raw_auroc_mean,raw_auroc_ci_lower,raw_auroc_ci_upper,raw_auprc_mean,raw_auprc_ci_lower,raw_auprc_ci_upper,raw_prevalence_mean,raw_prevalence_ci_lower,raw_prevalence_ci_upper,raw_brier_score_mean,raw_brier_score_ci_lower,raw_brier_score_ci_upper,raw_log_loss_mean,raw_log_loss_ci_lower,raw_log_loss_ci_upper,raw_ece_mean,raw_ece_ci_lower,raw_ece_ci_upper,raw_ece_equal_width_mean,raw_ece_equal_width_ci_lower,raw_ece_equal_width_ci_upper,raw_ece_equal_mass_mean,raw_ece_equal_mass_ci_lower,raw_ece_equal_mass_ci_upper,raw_calibration_slope_mean,raw_calibration_slope_ci_lower,raw_calibration_slope_ci_upper,raw_calibration_intercept_mean,raw_calibration_intercept_ci_lower,raw_calibration_intercept_ci_upper,raw_intercept_in_the_large_mean,raw_intercept_in_the_large_ci_lower,raw_intercept_in_the_large_ci_upper,raw_sensitivity_th0.50_mean,raw_sensitivity_th0.50_ci_lower,raw_sensitivity_th0.50_ci_upper,raw_specificity_th0.50_mean,raw_specificity_th0.50_ci_lower,raw_specificity_th0.50_ci_upper,raw_ppv_th0.50_mean,raw_ppv_th0.50_ci_lower,raw_ppv_th0.50_ci_upper,raw_npv_th0.50_mean,raw_npv_th0.50_ci_lower,raw_npv_th0.50_ci_upper,raw_accuracy_th0.50_mean,raw_accuracy_th0.50_ci_lower,raw_accuracy_th0.50_ci_upper,raw_true_positives_mean,raw_true_positives_ci_lower,raw_true_positives_ci_upper,raw_false_positives_mean,raw_false_positives_ci_lower,raw_false_positives_ci_upper,raw_true_negatives_mean,raw_true_negatives_ci_lower,raw_true_negatives_ci_upper,raw_false_negatives_mean,raw_false_negatives_ci_lower,raw_false_negatives_ci_upper,corr_auroc_mean,corr_auroc_ci_lower,corr_auroc_ci_upper,corr_auprc_mean,corr_auprc_ci_lower,corr_auprc_ci_upper,corr_prevalence_mean,corr_prevalence_ci_lower,corr_prevalence_ci_upper,corr_brier_score_mean,corr_brier_score_ci_lower,corr_brier_score_ci_upper,corr_log_loss_mean,corr_log_loss_ci_lower,corr_log_loss_ci_upper,corr_ece_mean,corr_ece_ci_lower,corr_ece_ci_upper,corr_ece_equal_width_mean,corr_ece_equal_width_ci_lower,corr_ece_equal_width_ci_upper,corr_ece_equal_mass_mean,corr_ece_equal_mass_ci_lower,corr_ece_equal_mass_ci_upper,corr_calibration_slope_mean,corr_calibration_slope_ci_lower,corr_calibration_slope_ci_upper,corr_calibration_intercept_mean,corr_calibration_intercept_ci_lower,corr_calibration_intercept_ci_upper,corr_intercept_in_the_large_mean,corr_intercept_in_the_large_ci_lower,corr_intercept_in_the_large_ci_upper,corr_sensitivity_th0.50_mean,corr_sensitivity_th0.50_ci_lower,corr_sensitivity_th0.50_ci_upper,corr_specificity_th0.50_mean,corr_specificity_th0.50_ci_lower,corr_specificity_th0.50_ci_upper,corr_ppv_th0.50_mean,corr_ppv_th0.50_ci_lower,corr_ppv_th0.50_ci_upper,corr_npv_th0.50_mean,corr_npv_th0.50_ci_lower,corr_npv_th0.50_ci_upper,corr_accuracy_th0.50_mean,corr_accuracy_th0.50_ci_lower,corr_accuracy_th0.50_ci_upper,corr_true_positives_mean,corr_true_positives_ci_lower,corr_true_positives_ci_upper,corr_false_positives_mean,corr_false_positives_ci_lower,corr_false_positives_ci_upper,corr_true_negatives_mean,corr_true_negatives_ci_lower,corr_true_negatives_ci_upper,corr_false_negatives_mean,corr_false_negatives_ci_lower,corr_false_negatives_ci_upper,delta_brier_mean,delta_brier_ci_lower,delta_brier_ci_upper,delta_intercept_mean,delta_intercept_ci_lower,delta_intercept_ci_upper,n_valid_bootstraps,run_id,architecture,loss_type,seed,target,stratum,sample_count,unique_patients
0.5709897382536013,0.5061278753693922,0.6329329411514709,0.16546560072195665,0.11326673195906638,0.22605412468620148,0.12804420505144795,0.09604593838267601,0.1625689212796157,0.1254071505445734,0.09438780361351858,0.15910809813305452,0.6648183658988951,0.5076886300528098,0.8499395306626287,0.11923396650357511,0.08719986862149474,0.1538113987938082,0.11923396650357511,0.08719986862149474,0.1538113987938082,0.11903124743025507,0.08719986862149474,0.15346097193829905,0.2117504323081433,0.030851441560966246,0.40748951436889475,-0.8112005385618605,-1.9052600802730424,0.3177892345137942,2.976736669477297,2.6213053846739043,3.3757224678404736,0.0,0.0,0.0,1.0,1.0,1.0,,,,0.8719557949485519,0.8374310787203844,0.9039540616173241,0.8719557949485519,0.8374310787203844,0.9039540616173241,0.0,0.0,0.0,0.0,0.0,0.0,876.43,764.825,1010.075,128.98,88.97500000000001,171.025,0.5709897382536013,0.5061278753693922,0.6329329411514709,0.16546560072195665,0.11326673195906638,0.22605412468620148,0.12804420505144795,0.09604593838267601,0.1625689212796157,0.1254071505445734,0.09438780361351858,0.15910809813305452,0.6648183658988951,0.5076886300528098,0.8499395306626287,0.11923396650357511,0.08719986862149474,0.1538113987938082,0.11923396650357511,0.08719986862149474,0.1538113987938082,0.11903124743025507,0.08719986862149474,0.15346097193829905,0.2117504323081433,0.030851441560966246,0.40748951436889475,-0.8112005385618605,-1.9052600802730424,0.3177892345137942,2.976736669477297,2.6213053846739043,3.3757224678404736,0.0,0.0,0.0,1.0,1.0,1.0,,,,0.8719557949485519,0.8374310787203844,0.9039540616173241,0.8719557949485519,0.8374310787203844,0.9039540616173241,0.0,0.0,0.0,0.0,0.0,0.0,876.43,764.825,1010.075,128.98,88.97500000000001,171.025,0.0,0.0,0.0,0.0,0.0,0.0,200,anchor_densenet121_unweighted_bce_seed123,densenet121,unweighted_bce,123,Pneumonia,pa_view,998,203
0.7144360214950943,0.6614482167780016,0.7667475611162177,0.191729169086565,0.12703107329365323,0.27039874253524354,0.08840727622942429,0.061657212691385355,0.11478039321789323,0.08763475177565454,0.061078032421487946,0.11384986323987659,0.5073868375423395,0.35128599071853517,0.6588646806819831,0.08571958567159702,0.0593274223360243,0.11225003648798841,0.08571958567159702,0.0593274223360243,0.11225003648798841,0.08586524841824908,0.05967440937609664,0.11240217965333714,0.8167458687125259,0.6062180333259969,1.0859658644468555,2.605582369973474,1.299900670873381,4.172089879972838,3.6571651855136262,3.346771481461918,3.9901417629378546,0.0,0.0,0.0,1.0,1.0,1.0,,,,0.9115927237705757,0.8852196067821068,0.9383427873086146,0.9115927237705757,0.8852196067821068,0.9383427873086146,0.0,0.0,0.0,0.0,0.0,0.0,916.45,778.7750000000001,1038.25,88.96,60.0,122.025,0.7144360214950943,0.6614482167780016,0.7667475611162177,0.191729169086565,0.12703107329365323,0.27039874253524354,0.08840727622942429,0.061657212691385355,0.11478039321789323,0.08763475177565454,0.061078032421487946,0.11384986323987659,0.5073868375423395,0.35128599071853517,0.6588646806819831,0.08571958567159702,0.0593274223360243,0.11225003648798841,0.08571958567159702,0.0593274223360243,0.11225003648798841,0.08586524841824908,0.05967440937609664,0.11240217965333714,0.8167458687125259,0.6062180333259969,1.0859658644468555,2.605582369973474,1.299900670873381,4.172089879972838,3.6571651855136262,3.346771481461918,3.9901417629378546,0.0,0.0,0.0,1.0,1.0,1.0,,,,0.9115927237705757,0.8852196067821068,0.9383427873086146,0.9115927237705757,0.8852196067821068,0.9383427873086146,0.0,0.0,0.0,0.0,0.0,0.0,916.45,778.7750000000001,1038.25,88.96,60.0,122.025,0.0,0.0,0.0,0.0,0.0,0.0,200,anchor_densenet121_unweighted_bce_seed123,densenet121,unweighted_bce,123,Edema,pa_view,998,203
0.7060234272328936,0.6758275466502829,0.7337776539390578,0.5472387056672088,0.49086839407020916,0.6021976690122229,0.3211506988389688,0.2860391700854267,0.36554215555861813,0.2417454158824782,0.21769880911341283,0.2721637215148841,0.8146630666070436,0.7256729166117577,0.906036926335236,0.21764124206954413,0.189535089205134,0.2532511749232928,0.21764124206954413,0.189535089205134,0.2532511749232928,0.21721163056289383,0.18953508920513404,0.25296255201501766,0.5738667997821111,0.4706582676399774,0.6694295438620793,0.771127814893261,0.47783604472969426,1.0284511313994085,1.8193215224033026,1.6399789167052978,1.9971392643754753,0.06278638250242691,0.03985466328887261,0.08337240868706812,0.9924330931235152,0.9877951518256334,0.9961245651828841,0.7967788954488632,0.6911376115305423,0.878418918918919,0.6911854554283479,0.6470357238681566,0.7242368685438973,0.6939010875248147,0.650720514217625,0.726123471342272,68.385,40.95000000000001,92.025,17.36,9.0,28.025000000000006,2282.835,1971.9,2586.05,1020.265,849.825,1208.0750000000003,0.7060234272328936,0.6758275466502829,0.7337776539390578,0.5472387056672088,0.49086839407020916,0.6021976690122229,0.3211506988389688,0.2860391700854267,0.36554215555861813,0.2417454158824782,0.21769880911341283,0.2721637215148841,0.8146630666070436,0.7256729166117577,0.906036926335236,0.21764124206954413,0.189535089205134,0.2532511749232928,0.21764124206954413,0.189535089205134,0.2532511749232928,0.21721163056289383,0.18953508920513404,0.25296255201501766,0.5738667997821111,0.4706582676399774,0.6694295438620793,0.771127814893261,0.47783604472969426,1.0284511313994085,1.8193215224033026,1.6399789167052978,1.9971392643754753,0.06278638250242691,0.03985466328887261,0.08337240868706812,0.9924330931235152,0.9877951518256334,0.9961245651828841,0.7967788954488632,0.6911376115305423,0.878418918918919,0.6911854554283479,0.6470357238681566,0.7242368685438973,0.6939010875248147,0.650720514217625,0.726123471342272,68.385,40.95000000000001,92.025,17.36,9.0,28.025000000000006,2282.835,1971.9,2586.05,1020.265,849.825,1208.0750000000003,0.0,0.0,0.0,0.0,0.0,0.0,200,anchor_densenet121_unweighted_bce_seed2026,densenet121,unweighted_bce,2026,Pleural Effusion,all_frontal,3403,289
0.5071595674569683,0.4759205446413714,0.5384474568365449,0.2791410288302726,0.24350320481389054,0.3169015468908253,0.2619556100308886,0.23220453561962462,0.2924046809625072,0.23532543348348206,0.2108511606994033,0.25860726283414914,0.8847911112472747,0.788538803613269,0.9784182860726911,0.19624379601821368,0.17269799208465872,0.2219625421774835,0.19624379601821368,0.17269799208465872,0.2219625421774835,0.196461327689759,0.17228617773236418,0.22332560271330001,0.020405517341927765,-0.03446919473786473,0.07524463937869501,-0.9825743228149464,-1.199313967789851,-0.7814739202481245,1.0366070814116022,0.758575019886174,1.2910644207900952,0.07371237175526163,0.0497630677279809,0.10353290617554253,0.9381724475265556,0.9168798648799996,0.9552005299244969,0.2964368559697028,0.2360159433477074,0.37019675925925927,0.7404808828473851,0.7079123005316622,0.7729921406995808,0.7117212017044952,0.6819980173970321,0.7429706942715073,65.395,39.975,92.025,154.665,110.97500000000001,214.17500000000004,2345.62,2006.975,2620.625,823.165,674.975,998.4000000000001,0.5071595674569683,0.4759205446413714,0.5384474568365449,0.2791410288302726,0.24350320481389054,0.3169015468908253,0.2619556100308886,0.23220453561962462,0.2924046809625072,0.23532543348348206,0.2108511606994033,0.25860726283414914,0.8847911112472747,0.788538803613269,0.9784182860726911,0.19624379601821368,0.17269799208465872,0.2219625421774835,0.19624379601821368,0.17269799208465872,0.2219625421774835,0.196461327689759,0.17228617773236418,0.22332560271330001,0.020405517341927765,-0.03446919473786473,0.07524463937869501,-0.9825743228149464,-1.199313967789851,-0.7814739202481245,1.0366070814116022,0.758575019886174,1.2910644207900952,0.07371237175526163,0.0497630677279809,0.10353290617554253,0.9381724475265556,0.9168798648799996,0.9552005299244969,0.2964368559697028,0.2360159433477074,0.37019675925925927,0.7404808828473851,0.7079123005316622,0.7729921406995808,0.7117212017044952,0.6819980173970321,0.7429706942715073,65.395,39.975,92.025,154.665,110.97500000000001,214.17500000000004,2345.62,2006.975,2620.625,823.165,674.975,998.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0,200,anchor_densenet121_unweighted_bce_seed2026,densenet121,unweighted_bce,2026,Cardiomegaly,all_frontal,3403,289
0.6130917844309594,0.5733053270459939,0.650665587054533,0.1625375246698198,0.1287826912282214,0.2100350177982732,0.10118205202269392,0.08510549571451387,0.11910768285072648,0.098025040329832,0.08243495959318825,0.11477653868203906,0.472754323150982,0.4027101155884822,0.5445531988861759,0.08949459396024541,0.07352429143989235,0.10670229015347633,0.08949459396024541,0.07352429143989235,0.10670229015347633,0.08936824362483776,0.07352408787496056,0.10661173323578346,0.38982847351710276,0.22972058154323377,0.545298022107663,-0.33568560004742815,-1.126795972681488,0.4314521672027037,2.3511191917976775,2.154407688275879,2.535040737029322,0.0,0.0,0.0,1.0,1.0,1.0,,,,0.8988179479773061,0.8808923171492735,0.9148945042854861,0.8988179479773061,0.8808923171492735,0.9148945042854861,0.0,0.0,0.0,0.0,0.0,0.0,3045.96,2654.9,3453.5750000000003,342.885,276.925,415.15000000000003,0.6130917844309594,0.5733053270459939,0.650665587054533,0.1625375246698198,0.1287826912282214,0.2100350177982732,0.10118205202269392,0.08510549571451387,0.11910768285072648,0.098025040329832,0.08243495959318825,0.11477653868203906,0.472754323150982,0.4027101155884822,0.5445531988861759,0.08949459396024541,0.07352429143989235,0.10670229015347633,0.08949459396024541,0.07352429143989235,0.10670229015347633,0.08936824362483776,0.07352408787496056,0.10661173323578346,0.38982847351710276,0.22972058154323377,0.545298022107663,-0.33568560004742815,-1.126795972681488,0.4314521672027037,2.3511191917976775,2.154407688275879,2.535040737029322,0.0,0.0,0.0,1.0,1.0,1.0,,,,0.8988179479773061,0.8808923171492735,0.9148945042854861,0.8988179479773061,0.8808923171492735,0.9148945042854861,0.0,0.0,0.0,0.0,0.0,0.0,3045.96,2654.9,3453.5750000000003,342.885,276.925,415.15000000000003,0.0,0.0,0.0,0.0,0.0,0.0,200,anchor_densenet121_unweighted_bce_seed2026,densenet121,unweighted_bce,2026,Pneumonia,all_frontal,3403,289
0.5696122710820896,0.5368145762721658,0.5943521793326495,0.25531737627342344,0.21820990957047515,0.29261646688152276,0.21147728419765946,0.18070204804602458,0.24733360921178937,0.2101387038342609,0.17965168929129752,0.2457971570429004,1.2544519633580313,1.0754799559848103,1.4685588355083306,0.2085984413104166,0.17806888333865045,0.24438687292720457,0.2085984413104166,0.17806888333865045,0.24438687292720457,0.2085984413104166,0.17806888333865045,0.24438687292720454,0.36571570777175155,0.17680127160235348,0.5175861356593009,0.8699852412818717,-0.15179243361966022,1.8176647820116538,4.600962693581898,4.411419101886285,4.813017143886229,0.0,0.0,0.0,1.0,1.0,1.0,,,,0.7885227158023405,0.7526663907882106,0.8192979519539754,0.7885227158023405,0.7526663907882106,0.8192979519539754,0.0,0.0,0.0,0.0,0.0,0.0,2671.22,2335.475,2971.8500000000004,717.625,561.0,907.1500000000001,0.5696122710820896,0.5368145762721658,0.5943521793326495,0.25531737627342344,0.21820990957047515,0.29261646688152276,0.21147728419765946,0.18070204804602458,0.24733360921178937,0.2101387038342609,0.17965168929129752,0.2457971570429004,1.2544519633580313,1.0754799559848103,1.4685588355083306,0.2085984413104166,0.17806888333865045,0.24438687292720457,0.2085984413104166,0.17806888333865045,0.24438687292720457,0.2085984413104166,0.17806888333865045,0.24438687292720454,0.36571570777175155,0.17680127160235348,0.5175861356593009,0.8699852412818717,-0.15179243361966022,1.8176647820116538,4.600962693581898,4.411419101886285,4.813017143886229,0.0,0.0,0.0,1.0,1.0,1.0,,,,0.7885227158023405,0.7526663907882106,0.8192979519539754,0.7885227158023405,0.7526663907882106,0.8192979519539754,0.0,0.0,0.0,0.0,0.0,0.0,2671.22,2335.475,2971.8500000000004,717.625,561.0,907.1500000000001,0.0,0.0,0.0,0.0,0.0,0.0,200,anchor_densenet121_unweighted_bce_seed2026,densenet121,unweighted_bce,2026,Edema,all_frontal,3403,289
0.667143542334357,0.6352824444966537,0.7002558385088484,0.5138474938464452,0.45175514990406673,0.5699640183241529,0.35908174591112363,0.315004642031614,0.40636523575631817,0.2877244529088682,0.25313543164563257,0.3244248973060663,0.9845747384505816,0.8675401974424183,1.1034404361386851,0.2695600361200761,0.2275942358297547,0.3126630947667525,0.2695600361200761,0.2275942358297547,0.3126630947667525,0.2671225298586619,0.226109641247352,0.31043748660251497,0.4516458759534845,0.3513717178168169,0.5486098115864314,0.6933092408560365,0.32228067173745434,1.0244449157853996,2.1455495593785754,1.8898129079298378,2.3692590572683203,0.015499463811941444,0.0066434130000226806,0.02548727018164402,0.993428849453403,0.987864861960574,0.9979407020531517,0.5728117753192882,0.31524767801857595,0.7894736842105263,0.6429846241061569,0.5948944603319912,0.6874126215198758,0.6422818692559357,0.5946228778118162,0.6872591086697092,13.325,5.0,24.0,10.045,3.0,19.025000000000006,1522.5,1336.95,1729.1,846.615,690.95,1027.4250000000002,0.667143542334357,0.6352824444966537,0.7002558385088484,0.5138474938464452,0.45175514990406673,0.5699640183241529,0.35908174591112363,0.315004642031614,0.40636523575631817,0.2877244529088682,0.25313543164563257,0.3244248973060663,0.9845747384505816,0.8675401974424183,1.1034404361386851,0.2695600361200761,0.2275942358297547,0.3126630947667525,0.2695600361200761,0.2275942358297547,0.3126630947667525,0.2671225298586619,0.226109641247352,0.31043748660251497,0.4516458759534845,0.3513717178168169,0.5486098115864314,0.6933092408560365,0.32228067173745434,1.0244449157853996,2.1455495593785754,1.8898129079298378,2.3692590572683203,0.015499463811941444,0.0066434130000226806,0.02548727018164402,0.993428849453403,0.987864861960574,0.9979407020531517,0.5728117753192882,0.31524767801857595,0.7894736842105263,0.6429846241061569,0.5948944603319912,0.6874126215198758,0.6422818692559357,0.5946228778118162,0.6872591086697092,13.325,5.0,24.0,10.045,3.0,19.025000000000006,1522.5,1336.95,1729.1,846.615,690.95,1027.4250000000002,0.0,0.0,0.0,0.0,0.0,0.0,200,anchor_densenet121_unweighted_bce_seed2026,densenet121,unweighted_bce,2026,Pleural Effusion,ap_view,2405,269
0.540405930076887,0.5019483452088777,0.5733376278856867,0.3202361661730274,0.2862910462149562,0.3569408012991244,0.2992283473469022,0.26893339055599835,0.33265922206955945,0.26451707854953865,0.23743260373573108,0.2922295460740671,1.0421787659102795,0.9352061902707325,1.1775804331621356,0.2309684023989074,0.20177127004656165,0.26111634888148827,0.2309684023989074,0.20177127004656165,0.26111634888148827,0.22543465949284616,0.19611530551291556,0.25542822821232664,0.07645959108249153,0.004608502040917897,0.14161564694698747,-0.601905369691415,-0.8348424620047876,-0.36221325062387943,1.9820805462156394,1.7536202633642117,2.232971460643982,0.007030865617028456,0.0015236127319250992,0.014743967372833356,0.989597564618318,0.9847091860476629,0.994017014244447,0.2222714328468392,0.06656250000000001,0.42896825396825405,0.7000596605930995,0.6665254168028768,0.7301396069254088,0.6955809230164656,0.6645080872364747,0.7262217359206918,5.045,1.0,10.050000000000011,17.455,9.0,26.05000000000001,1658.265,1470.975,1890.075,711.72,589.0,855.1750000000001,0.540405930076887,0.5019483452088777,0.5733376278856867,0.3202361661730274,0.2862910462149562,0.3569408012991244,0.2992283473469022,0.26893339055599835,0.33265922206955945,0.26451707854953865,0.23743260373573108,0.2922295460740671,1.0421787659102795,0.9352061902707325,1.1775804331621356,0.2309684023989074,0.20177127004656165,0.26111634888148827,0.2309684023989074,0.20177127004656165,0.26111634888148827,0.22543465949284616,0.19611530551291556,0.25542822821232664,0.07645959108249153,0.004608502040917897,0.14161564694698747,-0.601905369691415,-0.8348424620047876,-0.36221325062387943,1.9820805462156394,1.7536202633642117,2.232971460643982,0.007030865617028456,0.0015236127319250992,0.014743967372833356,0.989597564618318,0.9847091860476629,0.994017014244447,0.2222714328468392,0.06656250000000001,0.42896825396825405,0.7000596605930995,0.6665254168028768,0.7301396069254088,0.6955809230164656,0.6645080872364747,0.7262217359206918,5.045,1.0,10.050000000000011,17.455,9.0,26.05000000000001,1658.265,1470.975,1890.075,711.72,589.0,855.1750000000001,0.0,0.0,0.0,0.0,0.0,0.0,200,anchor_densenet121_unweighted_bce_seed2026,densenet121,unweighted_bce,2026,Cardiomegaly,ap_view,2405,269
0.5705861045659205,0.5297764065988466,0.6130104355586883,0.12207763161630066,0.09227588852083057,0.15906332063619286,0.08829134702676913,0.076022441457032,0.10320390647186899,0.0864543182432139,0.07457470868859074,0.10142672321278139,0.4456926738420326,0.3853186120427495,0.5212111397624667,0.07937929074538641,0.06760579143873402,0.0945248110958303,0.07937929074538641,0.06760579143873402,0.0945248110958303,0.0792518392615115,0.06697829514962096,0.09435580963569193,0.24996922045230663,0.09243644929350442,0.433627306007201,-1.0711138035385932,-1.8273755079466723,-0.2270707327809347,2.4555999782555142,2.2776159637910425,2.661765382259929,0.0,0.0,0.0,1.0,1.0,1.0,,,,0.9117086529732309,0.896796093528131,0.9239775585429679,0.9117086529732309,0.896796093528131,0.9239775585429679,0.0,0.0,0.0,0.0,0.0,0.0,2181.24,1928.95,2484.175,211.245,173.975,254.05,0.5705861045659205,0.5297764065988466,0.6130104355586883,0.12207763161630066,0.09227588852083057,0.15906332063619286,0.08829134702676913,0.076022441457032,0.10320390647186899,0.0864543182432139,0.07457470868859074,0.10142672321278139,0.4456926738420326,0.3853186120427495,0.5212111397624667,0.07937929074538641,0.06760579143873402,0.0945248110958303,0.07937929074538641,0.06760579143873402,0.0945248110958303,0.0792518392615115,0.06697829514962096,0.09435580963569193,0.24996922045230663,0.09243644929350442,0.433627306007201,-1.0711138035385932,-1.8273755079466723,-0.2270707327809347,2.4555999782555142,2.2776159637910425,2.661765382259929,0.0,0.0,0.0,1.0,1.0,1.0,,,,0.9117086529732309,0.896796093528131,0.9239775585429679,0.9117086529732309,0.896796093528131,0.9239775585429679,0.0,0.0,0.0,0.0,0.0,0.0,2181.24,1928.95,2484.175,211.245,173.975,254.05,0.0,0.0,0.0,0.0,0.0,0.0,200,anchor_densenet121_unweighted_bce_seed2026,densenet121,unweighted_bce,2026,Pneumonia,ap_view,2405,269
0.6055116462832558,0.5725550757960561,0.6330879538656167,0.35030248758331983,0.3002413540935049,0.400265789865323,0.26310752803538917,0.22690499536398184,0.301257180577702,0.26157020307591977,0.22559890344642788,0.2994226160187609,1.5794980383461752,1.3679618497564845,1.7990655751581932,0.26057598587455255,0.22438759658411744,0.2986278949745607,0.26057598587455255,0.22438759658411744,0.2986278949745607,0.2605759858745526,0.22438759658411747,0.2986278949745607,0.5864913554597141,0.38722308115090753,0.758626770507461,2.545914979743996,1.3310039393751913,3.600819062386713,5.033155284969183,4.837459569591275,5.217230882872742,0.0,0.0,0.0,1.0,1.0,1.0,,,,0.7368924719646108,0.698742819422298,0.7730950046360181,0.7368924719646108,0.698742819422298,0.7730950046360181,0.0,0.0,0.0,0.0,0.0,0.0,1762.12,1566.875,1982.05,630.365,499.95,797.1,0.6055116462832558,0.5725550757960561,0.6330879538656167,0.35030248758331983,0.3002413540935049,0.400265789865323,0.26310752803538917,0.22690499536398184,0.301257180577702,0.26157020307591977,0.22559890344642788,0.2994226160187609,1.5794980383461752,1.3679618497564845,1.7990655751581932,0.26057598587455255,0.22438759658411744,0.2986278949745607,0.26057598587455255,0.22438759658411744,0.2986278949745607,0.2605759858745526,0.22438759658411747,0.2986278949745607,0.5864913554597141,0.38722308115090753,0.758626770507461,2.545914979743996,1.3310039393751913,3.600819062386713,5.033155284969183,4.837459569591275,5.217230882872742,0.0,0.0,0.0,1.0,1.0,1.0,,,,0.7368924719646108,0.698742819422298,0.7730950046360181,0.7368924719646108,0.698742819422298,0.7730950046360181,0.0,0.0,0.0,0.0,0.0,0.0,1762.12,1566.875,1982.05,630.365,499.95,797.1,0.0,0.0,0.0,0.0,0.0,0.0,200,anchor_densenet121_unweighted_bce_seed2026,densenet121,unweighted_bce,2026,Edema,ap_view,2405,269
0.8715689043712987,0.8329726432346665,0.9056406377368826,0.6999625815631049,0.6208424749745628,0.7812847012989521,0.23194465102445647,0.1807336930207477,0.2889712968386841,0.13416494406494153,0.1061700952482638,0.1687201257270871,0.4175052758494907,0.3379557533443065,0.5194303587677731,0.10189820219268618,0.06557357175011867,0.1473455781542848,0.10189820219268618,0.06557357175011867,0.1473455781542848,0.10770818166575263,0.07211955295940851,0.1492615851873847,1.2558237819267688,1.0200557607644063,1.4993078578711663,1.4046407599526083,0.9190309212238785,1.9136785911717222,0.9342129006956864,0.658630297955787,1.1903723650787708,0.22432333000870094,0.15170854354753055,0.30736763236763237,0.9909962480590551,0.982893634840871,0.9965605116683501,0.8824602592028822,0.8038235294117647,0.9532099184782609,0.8087509210699835,0.7512958776215783,0.8555595068996108,0.8132117229279662,0.7630199864498645,0.8556352076433535,52.28,32.0,79.025,6.915,3.0,13.0,765.405,653.725,893.05,180.81,134.925,236.30000000000007,0.8715689043712987,0.8329726432346665,0.9056406377368826,0.6999625815631049,0.6208424749745628,0.7812847012989521,0.23194465102445647,0.1807336930207477,0.2889712968386841,0.13416494406494153,0.1061700952482638,0.1687201257270871,0.4175052758494907,0.3379557533443065,0.5194303587677731,0.10189820219268618,0.06557357175011867,0.1473455781542848,0.10189820219268618,0.06557357175011867,0.1473455781542848,0.10770818166575263,0.07211955295940851,0.1492615851873847,1.2558237819267688,1.0200557607644063,1.4993078578711663,1.4046407599526083,0.9190309212238785,1.9136785911717222,0.9342129006956864,0.658630297955787,1.1903723650787708,0.22432333000870094,0.15170854354753055,0.30736763236763237,0.9909962480590551,0.982893634840871,0.9965605116683501,0.8824602592028822,0.8038235294117647,0.9532099184782609,0.8087509210699835,0.7512958776215783,0.8555595068996108,0.8132117229279662,0.7630199864498645,0.8556352076433535,52.28,32.0,79.025,6.915,3.0,13.0,765.405,653.725,893.05,180.81,134.925,236.30000000000007,0.0,0.0,0.0,0.0,0.0,0.0,200,anchor_densenet121_unweighted_bce_seed2026,densenet121,unweighted_bce,2026,Pleural Effusion,pa_view,998,203
