architecture,loss_type,seed,target,temporal_bin,eval_mode,calibration_method,brier_score,log_loss,ece_equal_mass,ece_equal_width,auroc,auprc,calibration_slope,calibration_intercept,n_total,n_pos,prevalence,pos_weight
resnet50,unweighted_bce,123,Pneumonia,T2_2016,out_of_sample_prospective,platt,0.018856144178533357,0.08100171203707973,0.006224934054753004,0.006275763105491711,0.8574702330824147,0.09577834299866259,1.0234508886163922,-0.2294739622745093,3987,79,0.01981439678956609,1.0
resnet50,unweighted_bce,123,Pneumonia,T3_2017,out_of_sample_prospective,raw,0.019362904037686455,0.0847261040519029,0.010695526193208564,0.005479336897637707,0.8609513830678961,0.1205773998388245,1.4917114916270506,2.0959093440668646,2436,50,0.020525451559934318,1.0
resnet50,unweighted_bce,123,Pneumonia,T3_2017,out_of_sample_prospective,temperature,0.019213647356377546,0.08496446510616626,0.01068959542888401,0.0026643737722736867,0.8609513830678961,0.1205773998388245,1.6886942259583186,2.091166351929114,2436,50,0.020525451559934318,1.0
resnet50,unweighted_bce,123,Pneumonia,T3_2017,out_of_sample_prospective,offset,0.019147000340746016,0.08442535280597976,0.00918577557442407,0.005992277101549783,0.8609513830678961,0.1205773998388245,1.4926433046117003,1.2545473728095164,2436,50,0.020525451559934318,1.0
resnet50,unweighted_bce,123,Pneumonia,T3_2017,out_of_sample_prospective,platt,0.019245338750277556,0.08261057555173543,0.00724503406168559,0.004884274050662002,0.8609513830678961,0.1205773998388245,1.062581950356109,-0.05409906021450205,2436,50,0.020525451559934318,1.0
resnet50,unweighted_bce,2026,Pneumonia,T1_2015,out_of_sample_cross_fitted,raw,0.024036255887111585,0.1054301445729399,0.017456421470041013,0.01569881650425733,0.8401257517769273,0.2544828373621677,0.9068738186229074,0.6577050115954628,1879,50,0.026609898882384245,1.0
resnet50,unweighted_bce,2026,Pneumonia,T1_2015,out_of_sample_cross_fitted,temperature,0.023415874179690172,0.09783546447914426,0.00873121833389011,0.0033180665694161494,0.8357244395844723,0.2481508203893148,1.1649000943933359,0.5707719613830162,1879,50,0.026609898882384245,1.0
resnet50,unweighted_bce,2026,Pneumonia,T1_2015,out_of_sample_cross_fitted,offset,0.02339896094492962,0.09788936800356092,0.0061830978335939545,0.006860336969029043,0.8362930563149262,0.23714618784718255,0.8789782996453365,-0.32628350977232895,1879,50,0.026609898882384245,1.0
resnet50,unweighted_bce,2026,Pneumonia,T1_2015,out_of_sample_cross_fitted,platt,0.023649328899396943,0.09854421553054303,0.0056535086378972236,0.004019431242384988,0.8331547293603062,0.19461764957928093,0.9568356005379055,-0.11153492864923491,1879,50,0.026609898882384245,1.0
resnet50,unweighted_bce,2026,Pneumonia,T2_2016,out_of_sample_prospective,raw,0.018370921092177077,0.07936619810755914,0.009901630250928758,0.009871101032064266,0.8808643094982056,0.14556314083603353,0.9726083830001836,0.6277789897399242,3987,79,0.01981439678956609,1.0
resnet50,unweighted_bce,2026,Pneumonia,T2_2016,out_of_sample_prospective,temperature,0.01804225944293562,0.076783344599457,0.0071608688354135,0.0058962055507208976,0.8808643094982056,0.14556314083603353,1.2800949203776362,0.6261722717198832,3987,79,0.01981439678956609,1.0
resnet50,unweighted_bce,2026,Pneumonia,T2_2016,out_of_sample_prospective,offset,0.01836926473504612,0.07621747649920976,0.00744534239440052,0.005426176580958368,0.8808643094982056,0.14556314083603353,0.972049728422726,-0.34214802955614826,3987,79,0.01981439678956609,1.0
resnet50,unweighted_bce,2026,Pneumonia,T2_2016,out_of_sample_prospective,platt,0.018195683663188432,0.07632113547693206,0.007108314770599726,0.006453644343222265,0.8808643094982056,0.14556314083603353,1.0726447801607664,-0.07750257141908415,3987,79,0.01981439678956609,1.0
resnet50,unweighted_bce,2026,Pneumonia,T3_2017,out_of_sample_prospective,raw,0.018787229340969516,0.07994283669673184,0.01202974205044451,0.010534835980724076,0.8936295054484493,0.18622217184750695,1.0307834223850387,0.8681675628146818,2436,50,0.020525451559934318,1.0
resnet50,unweighted_bce,2026,Pneumonia,T3_2017,out_of_sample_prospective,temperature,0.018384538872307545,0.07737119711099465,0.008953349980581194,0.00598567336580206,0.8936295054484493,0.18622217184750695,1.358525429637194,0.8699325875098246,2436,50,0.020525451559934318,1.0
resnet50,unweighted_bce,2026,Pneumonia,T3_2017,out_of_sample_prospective,offset,0.01850982626000788,0.07621723370531948,0.006726068120049719,0.005714076955881654,0.8936295054484493,0.18622217184750695,1.0309114624600817,-0.15823912137092402,2436,50,0.020525451559934318,1.0
resnet50,unweighted_bce,2026,Pneumonia,T3_2017,out_of_sample_prospective,platt,0.018405448538375554,0.07652849275295459,0.006510056291229082,0.0055040609017877355,0.8936295054484493,0.18622217184750695,1.13735281476226,0.123110559132475,2436,50,0.020525451559934318,1.0
resnet50,unweighted_bce,ensemble,Pneumonia,T1_2015,out_of_sample_cross_fitted,raw,0.023575017363226574,0.09621150154822947,0.008722668274402798,0.007736542825053645,0.8551886276653909,0.23310065154918774,1.121059977714077,0.7503686099314619,1879,50,0.026609898882384245,1.0
resnet50,unweighted_bce,ensemble,Pneumonia,T1_2015,out_of_sample_cross_fitted,temperature,0.0234360147023042,0.0961659029288448,0.009807577034385655,0.004287163032236576,0.847840349917988,0.2257113811069134,1.247974489374653,0.726799973988366,1879,50,0.026609898882384245,1.0
resnet50,unweighted_bce,ensemble,Pneumonia,T1_2015,out_of_sample_cross_fitted,offset,0.023480777594772895,0.0960981798635693,0.009692365658595634,0.003615710681151913,0.8475123018042646,0.19829036929799707,1.1164226860951132,0.31721532550764986,1879,50,0.026609898882384245,1.0
resnet50,unweighted_bce,ensemble,Pneumonia,T1_2015,out_of_sample_cross_fitted,platt,0.023899523764217286,0.09798684607893345,0.010255506335212532,0.004121746261610498,0.8425369054127938,0.16684668419845256,1.048197011474296,0.1391328956519792,1879,50,0.026609898882384245,1.0
